name,HH,MM,SS,Wsp_70m,Wsp_57m,Wsp_44m,Wsp_31m,Wsp_18m,Rain,AirAbs_70m,AirAbs_18m,RHTemp_2m,Press_enc_2m,RH_2m,DAU_STATUS1_M1,WD_Vref_41m,WD_Vsig_41m,Wdir_41m,Sonic_70m_status,X_70m,Y_70m,Z_70m,T_70m,SWsp_70m,Sdir_70m,Svec_70m,Stilt_70m,Sonic_57m_status,X_57m,Y_57m,Z_57m,T_57m,SWsp_57m,Sdir_57m,Svec_57m,Stilt_57m,Sonic_44m_status,X_44m,Y_44m,Z_44m,T_44m,SWsp_44m,Sdir_44m,Svec_44m,Stilt_44m,Sonic_31m_status,X_31m,Y_31m,Z_31m,T_31m,SWsp_31m,Sdir_31m,Svec_31m,Stilt_31m,Sonic_18m_status,X_18m,Y_18m,Z_18m,T_18m,SWsp_18m,Sdir_18m,Svec_18m,Stilt_18m
201510182030,0.0,2.88811,17.3177,0.317686,0.345205,0.444153,0.423182,0.378479,0.0,0.0259736,0.0300228,0.0268528,0.0171447,0.117805,0.235427,0.000105538,0.0492904,3.97371,1.97946,0.252665,0.102324,0.0783489,0.0470361,0.253581,1.09031,0.253394,0.861487,1.97949,0.352678,0.136322,0.119853,0.248789,0.347241,1.80297,0.345936,1.49533,1.97946,0.408248,0.222236,0.151991,0.183514,0.404323,3.59229,0.403239,2.47801,1.97949,0.379142,0.257252,0.192213,0.116312,0.377264,5.18896,0.378955,3.75679,1.97949,0.366128,0.248706,0.162245,0.0995943,0.366959,5.79159,0.367738,3.77777
201510182040,0.0,2.88838,17.3186,0.166879,0.25433,0.379626,0.389804,0.33029,0.0,0.0619335,0.0394274,0.0961291,0.0128088,0.0823099,0.235427,8.18561e-05,0.0507349,4.08908,1.97946,0.095361,0.128266,0.0633359,0.0765958,0.0978171,1.43383,0.0977148,0.720383,1.97946,0.271119,0.132617,0.0903896,0.205553,0.261436,1.99789,0.262409,1.17871,1.97946,0.348961,0.19842,0.154656,0.185998,0.345404,3.69935,0.342637,2.96839,1.97946,0.297862,0.24219,0.150189,0.103043,0.299255,5.39199,0.299418,3.36682,1.97946,0.29739,0.264739,0.158969,0.111841,0.296011,6.99537,0.296542,4.15768
201510182050,0.101126,6.20209,17.3184,0.189634,0.412664,0.480624,0.489918,0.296902,0.0,0.0236502,0.0320272,0.0548976,0.0227412,0.110417,0.237028,0.000132496,0.0625844,5.03918,1.97949,0.125933,0.122131,0.0982192,0.0627138,0.131345,1.38936,0.131111,1.1801,1.97949,0.339344,0.20579,0.14586,0.280581,0.344479,2.72621,0.343205,2.09377,1.97949,0.431447,0.267291,0.199515,0.167256,0.428769,4.68919,0.426539,3.57577,1.97946,0.455691,0.284863,0.20127,0.129141,0.455907,6.34765,0.456158,4.52634,1.97946,0.359376,0.273225,0.164391,0.142067,0.356267,7.8259,0.357234,4.61371
201510182100,0.0,2.88845,17.3185,0.234497,0.457549,0.407026,0.3345,0.188931,0.0,0.0628806,0.0551314,0.0365711,0.0178753,0.0907198,0.235427,8.50904e-05,0.0719482,5.7905,1.97946,0.18848,0.176851,0.147248,0.228549,0.188757,2.1436,0.187823,1.80148,1.97946,0.441723,0.25853,0.210778,0.309821,0.440674,3.96758,0.438495,3.33211,1.97946,0.409612,0.297059,0.220515,0.18962,0.406038,5.94782,0.403791,4.44942,1.97951,0.385647,0.28202,0.173715,0.158305,0.372147,8.09566,0.372,4.67147,1.97946,0.234379,0.216411,0.128805,0.147846,0.231176,8.31944,0.231513,4.84832
201510182110,0.0,2.88843,17.3181,0.297029,0.48884,0.4861,0.377063,0.301249,0.0,0.0390522,0.0495735,0.0346965,0.00429362,0.10432,0.235427,0.000111802,0.0760985,6.11819,1.97946,0.319591,0.108721,0.097379,0.134079,0.319891,1.47612,0.319934,1.32155,1.97949,0.497588,0.211718,0.152808,0.350949,0.493419,3.75376,0.493502,2.57605,1.97946,0.485465,0.261356,0.171515,0.199368,0.486403,6.36125,0.485626,4.27006,1.97946,0.411823,0.25413,0.16978,0.185476,0.403979,10.1625,0.40298,6.68793,1.97949,0.380383,0.21847,0.1422,0.173963,0.367491,21.9141,0.363582,13.4374
201510182120,0.0,2.88862,17.3181,0.114211,0.171576,0.215375,0.279183,0.143312,0.0,0.0131982,0.0726665,0.0686683,0.0153498,0.0553107,0.237028,7.51005e-05,0.0467902,3.77188,1.97949,0.118364,0.0756486,0.0497889,0.055919,0.118226,1.10711,0.118363,0.714938,1.97949,0.148327,0.106459,0.0649189,0.191858,0.142187,1.98318,0.142292,1.13488,1.97949,0.22847,0.151806,0.0984912,0.127753,0.22816,4.18202,0.227655,2.79229,1.97949,0.269758,0.169237,0.117597,0.0983887,0.271421,7.70099,0.272988,5.28444,1.97946,0.309392,0.143759,0.0975675,0.125384,0.287809,28.3193,0.286655,17.4973
201510182130,0.0,2.8885,17.3181,0.177804,0.115516,0.157674,0.19409,0.00959315,0.0,0.0135911,0.0257084,0.19125,0.015738,0.179145,0.235427,0.000114281,0.0425547,3.43223,1.97949,0.166325,0.0774683,0.0461948,0.0482084,0.171895,0.981142,0.171847,0.705162,1.97946,0.102586,0.0995904,0.0525108,0.127708,0.102538,1.72753,0.102589,0.905435,1.97946,0.184898,0.142908,0.0856257,0.140516,0.181507,4.06834,0.181222,2.38566,1.97946,0.208154,0.12849,0.0830146,0.113889,0.20703,7.47798,0.206608,4.89829,1.97949,0.125728,0.0880022,0.0649678,0.083141,0.112565,20.3714,0.110709,12.7669
201510182140,0.0,2.8883,17.3182,0.158183,0.331075,0.367302,0.143742,0.0624392,0.0,0.0474507,0.066965,0.1343,0.00408555,0.13344,0.237028,5.62366e-05,0.132319,10.5821,1.97946,0.0996784,0.120756,0.033412,0.0922597,0.0765299,2.32066,0.0765039,0.563851,1.97949,0.413295,0.165143,0.046308,0.273109,0.329359,6.47505,0.329577,0.964969,1.97949,0.45027,0.154071,0.0625286,0.23445,0.369434,10.63,0.368547,2.54858,1.97949,0.38661,0.217947,0.0749949,0.112895,0.126407,31.0848,0.126855,5.4721,1.97946,0.21093,0.126038,0.0571,0.0444386,0.142132,31.9763,0.136438,11.8458
201510182150,0.101126,6.20207,17.318,0.227338,0.176244,0.127534,0.126205,0.0719339,0.0,0.0946912,0.0863797,0.186684,0.0228508,0.248442,0.237028,0.000120385,0.0607442,4.89719,1.97949,0.266616,0.126844,0.082805,0.200471,0.266669,2.50204,0.265495,1.7328,1.97949,0.203541,0.123284,0.0769684,0.138679,0.180189,4.60057,0.179606,2.37672,1.97946,0.198878,0.120232,0.0844944,0.125083,0.142451,8.39178,0.142313,3.95054,1.97949,0.181104,0.129985,0.084826,0.125098,0.128143,10.4097,0.12748,4.83374,1.97949,0.143521,0.0710103,0.0368162,0.117219,0.0687315,12.912,0.0683208,3.34245
201510182200,0.0,2.88851,17.3184,0.379195,0.387652,0.251093,0.251047,0.210281,0.0,0.079371,0.0570735,0.0964974,0.0149487,0.0694215,0.235427,5.46493e-05,0.114992,9.20514,1.97946,0.407081,0.122634,0.0722019,0.232082,0.383086,4.13215,0.382145,1.57636,1.97949,0.4214,0.156018,0.0709218,0.177407,0.383096,7.28339,0.382929,2.03954,1.97949,0.344193,0.13645,0.0621786,0.114439,0.248506,10.8193,0.246984,2.63116,1.97946,0.359595,0.231121,0.0753336,0.167204,0.264345,15.9545,0.261287,4.44342,1.97946,0.278246,0.196716,0.0617619,0.172954,0.218809,16.8685,0.219748,3.79251
201510182210,0.0,2.88843,17.3181,0.490176,0.461839,0.203046,0.165483,0.134521,0.0,0.202769,0.073666,0.1643,0.0285716,0.167905,0.237028,6.525e-05,0.194031,15.4507,1.97949,0.493834,0.243528,0.0793556,0.465912,0.5087,6.49904,0.507521,2.48696,1.97946,0.595612,0.174917,0.0669938,0.408426,0.439265,17.4692,0.436653,3.23472,1.97946,0.406193,0.126254,0.0668203,0.246822,0.199347,18.3366,0.198278,3.54017,1.97949,0.171319,0.168761,0.0734641,0.0914908,0.178335,8.56848,0.17815,3.83947,1.97949,0.125509,0.122712,0.062753,0.119068,0.135,6.48237,0.134927,3.70284
201510182220,0.0,2.88862,17.318,0.243572,0.0819269,0.199282,0.257058,0.123564,0.0,0.152047,0.13157,0.126506,0.0231577,0.126155,0.235427,7.7154e-05,0.145362,11.5844,1.97946,0.335215,0.111203,0.0660726,0.237063,0.257965,6.43108,0.258377,1.78805,1.97949,0.331917,0.109818,0.0621169,0.21765,0.0923761,11.1502,0.0925359,2.08384,1.97949,0.287058,0.213974,0.0558125,0.176425,0.216827,10.4457,0.216491,2.04058,1.97946,0.229391,0.228934,0.0483323,0.0682366,0.262598,6.21849,0.262783,1.60576,1.97946,0.104857,0.127276,0.0368975,0.140999,0.139772,3.72456,0.139758,1.54771
201510182230,0.0,2.8885,17.3181,0.195391,0.128298,0.101656,0.105892,0.126683,0.0,0.0511206,0.0915096,0.0498854,0.0112677,0.131507,0.237028,6.192e-05,0.0621363,5.00431,1.97949,0.228678,0.201665,0.0999752,0.252425,0.220388,5.97076,0.218904,2.99837,1.97949,0.243823,0.156215,0.0948487,0.230549,0.164979,8.44874,0.165091,3.39152,1.97946,0.167439,0.127312,0.0876468,0.0992367,0.118249,6.23356,0.117904,3.17865,1.97949,0.16455,0.12262,0.0755134,0.0743401,0.120177,5.25666,0.120034,2.42128,1.97949,0.104112,0.184754,0.0645094,0.151023,0.147228,7.25409,0.147025,3.05581
201510182240,0.0,2.88872,17.318,0.10459,0.167458,0.139355,0.0971214,0.132994,0.0,0.0683518,0.0595836,0.043507,0.0109703,0.0386521,0.235427,9.17109e-05,0.064463,5.19028,1.97949,0.105414,0.0984766,0.051075,0.131925,0.112547,2.29777,0.11253,1.28857,1.97946,0.262942,0.170399,0.0648988,0.265346,0.193307,8.34872,0.193373,2.2617,1.97946,0.206497,0.12571,0.0629667,0.159449,0.148468,7.1224,0.148824,2.30147,1.97946,0.129776,0.119025,0.0579968,0.0986469,0.11701,4.37174,0.116929,1.94356,1.97946,0.156343,0.140908,0.0664587,0.11079,0.166931,7.83195,0.166781,4.02388
201510182250,0.101816,6.23541,17.3181,0.073956,0.184211,0.0984518,0.0729125,0.122895,0.0,0.0562699,0.0215721,0.0581755,0.00826071,0.0284567,0.237028,0.000124308,0.0400215,3.22989,1.97946,0.0730605,0.063852,0.0332487,0.0471978,0.0785791,1.27835,0.0785886,0.74859,1.97949,0.1364,0.159819,0.030039,0.140522,0.188044,2.58105,0.187958,0.851805,1.97949,0.105673,0.108291,0.0388484,0.127116,0.105685,3.75817,0.105659,1.34598,1.97949,0.21804,0.11581,0.057206,0.168468,0.085518,7.7358,0.0854964,1.91781,1.97949,0.0637181,0.167951,0.0448752,0.0815934,0.13075,8.78423,0.130634,3.3621
201510182300,0.0,2.88824,17.3169,0.174087,0.267688,0.218657,0.111239,0.160184,0.0,0.0913291,0.0650289,0.0369527,0.0146304,0.0768027,0.237028,0.000180675,0.109723,8.81891,1.97949,0.284191,0.0603751,0.0421861,0.0643728,0.178631,4.56734,0.178497,0.851121,1.97949,0.439362,0.120983,0.0403595,0.237157,0.241075,9.65992,0.240739,1.05868,1.97946,0.370747,0.135609,0.0516666,0.211483,0.217872,10.8948,0.217394,1.85789,1.97949,0.177148,0.128934,0.0567542,0.0740216,0.128268,7.12166,0.127612,2.3475,1.97946,0.105397,0.189649,0.0536033,0.107436,0.179832,12.1974,0.177984,5.81147
201510182310,0.0,2.88843,17.3181,0.127223,0.159636,0.142314,0.0778571,0.144184,0.0,0.0264089,0.166771,0.0518342,0.0311579,0.0528167,0.235427,8.59387e-05,0.044181,3.56404,1.97946,0.132227,0.113327,0.0491428,0.119777,0.138001,1.99091,0.137584,0.944687,1.97949,0.200862,0.13496,0.0638315,0.166802,0.122523,4.72944,0.121528,1.50913,1.97949,0.133549,0.166663,0.0550342,0.124246,0.146851,4.51731,0.147034,1.57566,1.97946,0.158598,0.0913379,0.0470479,0.14037,0.089957,6.29974,0.090517,1.79668,1.97949,0.14013,0.125782,0.0423144,0.141736,0.163424,9.54588,0.163104,4.53927
201510182320,0.0,2.88843,17.3181,0.0750384,0.177313,0.158528,0.23131,0.319656,0.0,0.155717,0.0471599,0.101134,0.0194598,0.0964324,0.237028,6.00681e-05,0.0326875,2.63623,1.97949,0.268236,0.206594,0.0575181,0.181995,0.081737,6.22798,0.0818949,1.08337,1.97946,0.198996,0.248089,0.0598283,0.177673,0.155442,5.55605,0.156462,1.15321,1.97949,0.127592,0.158365,0.072167,0.13158,0.172166,2.53954,0.172487,1.64562,1.97949,0.281853,0.208585,0.0643484,0.246104,0.230033,8.96439,0.230766,2.02858,1.97946,0.164788,0.335385,0.0451429,0.133247,0.363336,8.05299,0.361647,5.43935
201510182330,0.0,2.88862,17.3181,0.14449,0.189331,0.22281,0.191462,0.139818,0.0,0.0250434,0.337764,0.117102,0.00962106,0.0820476,0.237028,8.78578e-05,0.0250086,2.01767,1.97949,0.10004,0.137907,0.0395538,0.0639417,0.153834,1.5962,0.153796,0.868845,1.97949,0.115211,0.188631,0.0434374,0.125368,0.202717,2.03576,0.202532,1.01442,1.97946,0.128107,0.223859,0.0515504,0.0497912,0.238935,3.23092,0.239254,1.63783,1.97949,0.140114,0.231499,0.0521437,0.104746,0.216112,7.40277,0.216235,2.38441,1.97949,0.110231,0.225741,0.0601476,0.459728,0.164992,10.5698,0.164216,3.40951
201510182340,0.0,2.8885,17.3181,0.282831,0.250808,0.116655,0.189128,0.131526,0.0,0.304722,0.172104,0.102268,0.0110339,0.121698,0.237028,0.000121467,0.125191,10.0395,1.97949,0.307799,0.226831,0.0768612,0.417225,0.293038,4.96162,0.292299,1.63545,1.97949,0.271081,0.239108,0.0804164,0.250032,0.275594,6.15329,0.275035,2.18609,1.97949,0.296816,0.122263,0.0639345,0.213822,0.12872,10.1701,0.128383,2.28009,1.97946,0.176506,0.156726,0.0593031,0.27515,0.191269,5.09783,0.191437,2.17776,1.97949,0.153557,0.18108,0.0623272,0.198727,0.143131,12.6116,0.14263,4.27403
201510182350,2.33649,6.22434,17.3181,0.186376,0.227538,0.189283,0.139205,0.230827,0.0,0.130585,0.076778,0.0575522,0.00568179,0.0244992,0.235427,7.9194e-05,0.0570287,4.5946,1.97946,0.248823,0.181091,0.0963039,0.237063,0.207157,5.50566,0.207524,2.31269,1.97949,0.181132,0.21665,0.115359,0.106322,0.227755,4.72632,0.228963,3.19784,1.97946,0.195627,0.20447,0.101257,0.0918416,0.204082,6.26232,0.204003,3.21455,1.97949,0.238111,0.161467,0.0901355,0.11838,0.151429,7.84066,0.151506,2.88497,1.97946,0.188027,0.18746,0.101183,0.170939,0.230405,6.52487,0.228545,5.31127
201510190000,0.0,2.88869,17.3181,0.153766,0.197168,0.209103,0.284957,0.21966,0.0,0.289245,0.0531932,0.192998,0.006223,0.0925248,0.237028,7.32954e-05,0.0737167,5.93254,1.97949,0.297323,0.10763,0.0742166,0.474386,0.159923,5.26686,0.159648,1.4224,1.97949,0.295952,0.155671,0.0838665,0.0982332,0.202781,5.93088,0.203308,1.87723,1.97949,0.246185,0.220498,0.108838,0.0607026,0.234141,6.21988,0.234582,2.88316,1.97949,0.324979,0.283243,0.101341,0.148057,0.313534,9.28639,0.314496,3.11096,1.97949,0.313498,0.232343,0.0997449,0.178218,0.253772,17.4021,0.25422,6.26025
201510190010,0.0,2.88819,17.3174,0.190939,0.219895,0.132298,0.186089,0.219469,0.0,0.164858,0.0387624,0.0659099,0.00551268,0.0282173,0.238618,7.81446e-05,0.0384954,3.10477,1.97949,0.203162,0.227018,0.0909643,0.374533,0.198067,4.17935,0.197518,1.63464,1.97949,0.256499,0.204482,0.0771317,0.348771,0.280423,3.41215,0.2812,1.50462,1.97949,0.129588,0.173237,0.0808028,0.0719797,0.173771,3.34881,0.173452,2.14831,1.97949,0.167304,0.244235,0.0963622,0.0890208,0.233965,5.22182,0.233652,2.8449,1.97949,0.224833,0.238058,0.104742,0.15328,0.282352,9.11427,0.281395,5.88683
201510190020,0.0,2.88806,17.3167,0.141089,0.189075,0.104872,0.119538,0.12948,0.0,0.039255,0.080926,0.0196806,0.0174883,0.0448343,0.237028,0.000118338,0.0235642,1.90149,1.97949,0.0803743,0.156566,0.0505305,0.0760227,0.153826,1.74707,0.153882,1.01281,1.97949,0.121821,0.111652,0.0821047,0.170626,0.109802,2.17361,0.109502,1.45033,1.97949,0.111194,0.109347,0.0781386,0.146237,0.124263,2.43337,0.123166,2.08598,1.97949,0.125823,0.141715,0.0688566,0.0616064,0.146426,3.9732,0.145989,2.30139,1.97949,0.131892,0.164234,0.0673205,0.108857,0.163732,6.67426,0.163339,3.45535
201510190030,0.0,2.8883,17.3181,0.150173,0.385734,0.207238,0.173368,0.214199,0.0,0.104182,0.0257888,0.109212,0.0142264,0.105815,0.237028,0.000143616,0.0351172,2.83138,1.97949,0.0905785,0.180041,0.0775804,0.24276,0.158149,2.5287,0.158395,1.54498,1.97949,0.440504,0.287848,0.109852,0.457438,0.425632,6.60876,0.425145,2.46707,1.97949,0.126357,0.229048,0.13359,0.0809722,0.218245,4.31578,0.215084,4.17848,1.97949,0.179366,0.19654,0.149675,0.0672823,0.184896,6.39628,0.182264,5.12254,1.97949,0.206546,0.27836,0.132219,0.107469,0.264888,12.2204,0.258984,8.63393
201510190040,0.0,2.88822,17.3177,0.1335,0.146541,0.141153,0.116774,0.1516,0.0,0.0513955,0.0524915,0.150678,0.0188408,0.106261,0.238618,9.6937e-05,0.0550166,4.43485,1.97949,0.0820123,0.182349,0.0664216,0.165951,0.14293,3.31679,0.143129,1.54847,1.97949,0.189531,0.163292,0.0950514,0.188297,0.196015,4.26648,0.195352,2.65684,1.97946,0.132415,0.180673,0.113455,0.0451631,0.159331,5.2946,0.15767,3.93698,1.97949,0.152426,0.194908,0.138975,0.0419992,0.168613,6.28636,0.166871,4.92165,1.97949,0.168414,0.180065,0.153605,0.0626227,0.190907,5.50892,0.190121,5.45283
201510190050,0.100664,6.17983,17.3181,0.188182,0.305209,0.210983,0.173359,0.190226,0.0,0.336015,0.0080599,0.00923699,0.014807,0.0313173,0.237028,0.00031928,0.0538892,4.34664,1.97949,0.288503,0.229392,0.133376,0.528155,0.212709,8.18444,0.209924,3.79266,1.97949,0.273105,0.270337,0.144794,0.200521,0.301813,7.39644,0.302615,4.46615,1.97949,0.162686,0.234071,0.144389,0.038092,0.230141,6.12333,0.228649,5.39442,1.97949,0.165777,0.221684,0.134015,0.0334464,0.200365,7.01766,0.199116,5.03412,1.97946,0.174715,0.232228,0.115455,0.0344091,0.22198,7.18865,0.221306,4.55555
201510190100,0.0,2.88824,17.3181,0.286429,0.210298,0.216268,0.172085,0.180777,0.0,0.235155,0.0409141,0.0397167,0.0327899,0.0372003,0.237028,8.2269e-05,0.140008,11.1824,1.97949,0.342757,0.177183,0.118693,0.313712,0.312286,5.59205,0.311764,2.99294,1.97951,0.241861,0.277539,0.154008,0.314688,0.24567,12.8608,0.243222,7.66233,1.97949,0.216147,0.261433,0.17864,0.0445606,0.24775,13.9397,0.228135,12.7249,1.97949,0.204439,0.244845,0.191194,0.0381548,0.23623,12.3936,0.21555,12.7388,1.97949,0.189631,0.247732,0.140292,0.0442489,0.21497,12.9895,0.210448,8.83089
201510190110,0.0,2.88847,17.3188,0.326608,0.483533,0.286976,0.223416,0.181221,0.0,0.0962614,0.0164378,0.0171549,0.0180017,0.0342465,0.235427,6.19568e-05,0.0326684,2.63299,1.97946,0.439004,0.411586,0.155578,0.323404,0.377907,10.5784,0.374812,3.70958,1.97946,0.593667,0.389217,0.16455,0.549173,0.47708,21.1091,0.473123,7.60238,1.97946,0.230584,0.360553,0.194466,0.160549,0.352712,18.5878,0.349734,15.4351,1.97946,0.20909,0.255804,0.136527,0.054874,0.250941,17.0009,0.25039,10.7953,1.97949,0.173589,0.248311,0.115527,0.0587579,0.210452,18.1167,0.205968,10.8044
201510190120,0.0,2.88846,17.3172,0.242311,0.307015,0.184424,0.192032,0.167955,0.0,0.127765,0.0578665,0.0806677,0.0112728,0.0379338,0.237028,7.76057e-05,0.0333271,2.68532,1.97949,0.29401,0.2031,0.122457,0.323009,0.291669,4.49129,0.290967,2.74071,1.97946,0.362801,0.243807,0.152752,0.357685,0.337255,12.2923,0.334688,6.95654,1.97949,0.228126,0.218315,0.142279,0.178193,0.225638,18.7012,0.214232,15.2044,1.97949,0.156448,0.235978,0.123389,0.0729937,0.233319,13.2642,0.227549,11.2173,1.97946,0.163715,0.213438,0.110142,0.0778651,0.163994,19.7684,0.163841,9.98974
201510190130,0.0,2.88815,17.3181,0.284881,0.193816,0.137513,0.171786,0.157348,0.0,0.0447023,0.0556155,0.0987254,0.018442,0.030428,0.235427,9.01161e-05,0.0692024,5.55908,1.97949,0.133898,0.262925,0.0852589,0.0920382,0.1389,5.19731,0.139032,1.70492,1.97949,0.229825,0.139591,0.0717059,0.138725,0.217267,4.65901,0.216502,2.23572,1.97946,0.160744,0.210943,0.0765824,0.114075,0.149878,16.3179,0.150138,5.67544,1.97946,0.116989,0.179099,0.0677686,0.051292,0.178714,10.0223,0.178675,5.7411,1.97946,0.111749,0.233824,0.0686912,0.0713179,0.216687,16.5456,0.216736,7.81854
201510190140,0.0,2.88831,17.3179,0.160844,0.213771,0.180726,0.00167131,2.59276e-07,0.0,0.0570554,0.103282,0.0827781,0.0156787,0.0303103,0.235427,9.11024e-05,0.000942549,0.0735244,1.97946,0.184931,0.207119,0.0762342,0.105319,0.178021,4.35082,0.178185,1.56409,1.97946,0.184554,0.112284,0.0809816,0.194982,0.18455,3.15524,0.184453,2.29597,1.97946,0.174158,0.116281,0.0709841,0.17516,0.178729,8.20628,0.177961,5.81973,1.97946,0.0753385,0.155958,0.0593167,0.0888294,0.128149,26.5177,0.124937,18.1705,1.97946,0.113793,0.102204,0.0370226,0.069678,0.119441,21.7376,0.115625,12.2027
201510190150,0.101126,6.20209,17.3188,0.25112,0.324623,0.26067,0.0754428,0.0495908,0.0,0.0962303,0.00785538,0.0765632,0.0133881,0.029928,0.235427,8.36339e-05,0.106889,8.5014,1.97949,0.215138,0.329354,0.0963922,0.216797,0.280968,5.10082,0.281875,1.75582,1.97949,0.181571,0.323908,0.0890314,0.294775,0.193895,8.16774,0.194535,2.26573,1.97946,0.267253,0.128512,0.0864467,0.261768,0.266913,6.86802,0.265821,4.74902,1.97949,0.0877861,0.152115,0.0718474,0.0815667,0.159439,8.56331,0.156047,9.84604,1.97949,0.100832,0.163345,0.0494261,0.0573427,0.144346,20.7737,0.141867,9.89428
201510190200,0.0,2.88837,17.3178,0.330126,0.337786,0.14634,0.161448,0.0458461,0.0,0.0275429,0.0321222,0.0840273,0.0328819,0.0317322,0.235427,8.42706e-05,0.0369303,2.98079,1.97946,0.272949,0.351194,0.0961615,0.170693,0.383585,4.57584,0.38389,1.92477,1.97946,0.181521,0.299585,0.0759365,0.239694,0.225077,8.29595,0.225388,2.3008,1.97949,0.193468,0.160314,0.0799756,0.131709,0.145956,12.0819,0.144052,5.1206,1.97946,0.121469,0.219768,0.0679057,0.0751698,0.206583,11.7447,0.20423,6.31104,1.97946,0.100108,0.151479,0.0660696,0.0430891,0.0977348,21.1783,0.0962967,8.97619
201510190210,0.0,2.88843,17.3186,0.368422,0.316136,0.289593,0.12847,0.0776053,0.0,0.118405,0.0426941,0.0157037,0.00554713,0.0340425,0.237028,8.05887e-05,0.117942,9.45508,1.97946,0.256573,0.352355,0.0967365,0.414958,0.393147,3.11409,0.393455,1.57926,1.97949,0.26207,0.298243,0.0952056,0.314955,0.338814,5.21973,0.339355,2.39927,1.97946,0.320512,0.257712,0.117565,0.449252,0.314818,12.3645,0.309196,7.27574,1.97949,0.122206,0.201865,0.103063,0.112026,0.196445,12.1462,0.185669,13.0417,1.97946,0.108162,0.234422,0.0728874,0.045678,0.15126,28.1109,0.143661,12.2598
201510190220,0.0,2.88851,17.3179,0.27886,0.142206,0.181141,0.118037,0.0571388,0.0,0.226563,0.0620669,0.0518153,0.0123436,0.0245622,0.235427,0.000222837,0.118398,9.45623,1.97949,0.142355,0.33978,0.0568111,0.370207,0.303269,3.21889,0.303278,0.869547,1.97949,0.119296,0.244064,0.0680306,0.131112,0.173141,5.21988,0.174191,1.62754,1.97946,0.174587,0.320903,0.0720467,0.24208,0.183724,15.4281,0.183605,3.69967,1.97946,0.120491,0.147296,0.0651888,0.134518,0.124788,11.8179,0.124312,5.3422,1.97949,0.0842381,0.141652,0.0463297,0.0426173,0.124126,14.6767,0.122414,6.9218
201510190230,0.0,2.8885,17.3181,0.0787347,0.182113,0.190172,0.0599074,0.0151938,0.0,0.117317,0.0584396,0.0816416,0.0188811,0.0273673,0.237028,4.54811e-05,0.0334901,2.70158,1.97949,0.0865674,0.070126,0.0560553,0.162552,0.0821495,1.0174,0.0823611,0.75445,1.97946,0.14912,0.184924,0.0716702,0.1503,0.203213,2.61133,0.203854,1.47442,1.97949,0.123297,0.232582,0.0539368,0.162325,0.167134,8.36982,0.166838,2.1761,1.97949,0.0962053,0.127348,0.049635,0.0881955,0.0824203,12.279,0.0823175,4.61511,1.97946,0.0493514,0.0969814,0.0292324,0.07049,0.0658245,11.6758,0.0651005,4.25966
201510190240,0.0,2.8883,17.3176,0.0807079,0.189563,0.223014,0.0747109,0.0238653,0.0,0.0641776,0.040171,0.0957592,0.0190909,0.024633,0.235427,0.000138255,0.0411533,3.32107,1.97946,0.0588222,0.150342,0.0705936,0.147187,0.0934608,1.7056,0.0934429,0.917456,1.97949,0.137297,0.215663,0.0686514,0.128213,0.205534,3.43424,0.205663,1.55765,1.97949,0.147473,0.258634,0.0616978,0.108522,0.184571,11.6099,0.184157,3.09987,1.97946,0.0882004,0.179828,0.0378765,0.112339,0.102157,17.4434,0.101939,3.89199,1.97949,0.0721404,0.0725054,0.0272724,0.0270245,0.0884548,6.12574,0.0881329,3.57915
201510190250,0.101126,6.20207,17.3185,0.254152,0.469016,0.46035,0.168738,0.00198702,0.0,0.252943,0.0645911,0.0504887,0.00753811,0.0372244,0.237028,0.000122298,0.0679955,5.45804,1.97949,0.399584,0.100829,0.137494,0.438392,0.270651,4.43249,0.269095,1.99436,1.97949,0.310395,0.421386,0.137479,0.736942,0.482153,4.30283,0.486421,2.51832,1.97949,0.311342,0.437458,0.104455,0.351726,0.465407,11.2753,0.466119,4.94491,1.97949,0.214272,0.266811,0.102477,0.275588,0.21084,24.1949,0.210575,11.721,1.97946,0.0830514,0.166062,0.0807532,0.123636,0.0667322,21.7956,0.0569401,11.9932
201510190300,0.0,2.88845,17.3185,0.143734,0.217136,0.420465,0.287198,0.0102377,0.0,0.0902472,0.0402726,0.0637237,0.0135274,0.0350863,0.237028,8.34731e-05,0.0695667,5.59724,1.97946,0.153087,0.114498,0.113747,0.107527,0.149286,1.78823,0.148511,1.73696,1.97949,0.294293,0.168292,0.141446,0.486742,0.204189,4.30871,0.203608,2.24375,1.97946,0.314317,0.377095,0.113429,0.376809,0.450629,6.34815,0.449476,3.71671,1.97949,0.202653,0.304975,0.107391,0.284787,0.280476,13.9761,0.280219,6.89738,1.97949,0.0992212,0.167534,0.0842796,0.311921,0.118677,18.3236,0.109772,13.1855
